Neurons,Learning Rate,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
10000,1e-4,1444,97.6,24.9,2022-08-12 14:45:10.190335,2022-08-14 11:44:38.254886,"1 day, 20:59:28.064551",-12.282599425820358
10000,1e-4,1445,97.7,24.6,2022-08-12 14:45:10.190335,2022-08-14 11:46:53.926763,"1 day, 21:01:43.736428",-12.299773431562155
10000,1e-4,1446,97.9,25.1,2022-08-12 14:45:10.190335,2022-08-14 11:49:32.129885,"1 day, 21:04:21.939550",-12.296775697246533
10000,1e-4,1447,97.9,24.8,2022-08-12 14:45:10.190335,2022-08-14 11:52:27.583012,"1 day, 21:07:17.392677",-12.293807940274066
10000,1e-4,1448,97.5,25.0,2022-08-12 14:45:10.190335,2022-08-14 11:55:13.020513,"1 day, 21:10:02.830178",-12.280869860871325
10000,1e-4,1449,97.6,24.8,2022-08-12 14:45:10.190335,2022-08-14 11:57:42.989272,"1 day, 21:12:32.798937",-12.248061162262612
10000,1e-4,1450,97.1,24.9,2022-08-12 14:45:10.190335,2022-08-14 12:00:43.208008,"1 day, 21:15:33.017673",-12.185580550639987
10000,1e-4,1451,97.4,24.9,2022-08-12 14:45:10.190335,2022-08-14 12:03:26.301761,"1 day, 21:18:16.111426",-12.153724745133587
10000,1e-4,1452,97.6,24.5,2022-08-12 14:45:10.190335,2022-08-14 12:05:59.129887,"1 day, 21:20:48.939552",-12.14218749768225
10000,1e-4,1453,97.5,24.8,2022-08-12 14:45:10.190335,2022-08-14 12:08:36.895519,"1 day, 21:23:26.705184",-12.170765622705428
10000,1e-4,1454,97.5,25.1,2022-08-12 14:45:10.190335,2022-08-14 12:11:31.129886,"1 day, 21:26:20.939551",-12.109057966478375
10000,1e-4,1455,97.5,24.7,2022-08-12 14:45:10.190335,2022-08-14 12:14:15.676761,"1 day, 21:29:05.486426",-12.117967386813591
10000,1e-4,1456,97.4,25.5,2022-08-12 14:45:10.190335,2022-08-14 12:17:40.926761,"1 day, 21:32:30.736426",-12.026787712945454
10000,1e-4,1457,97.4,24.8,2022-08-12 14:45:10.190335,2022-08-14 12:20:34.129893,"1 day, 21:35:23.939558",-12.006519835815999
10000,1e-4,1458,97.4,25.3,2022-08-12 14:45:10.190335,2022-08-14 12:23:46.114262,"1 day, 21:38:35.923927",-11.986454637457838
10000,1e-4,1459,97.5,24.6,2022-08-12 14:45:10.190335,2022-08-14 12:26:09.239261,"1 day, 21:40:59.048926",-11.976590091083258
10000,1e-4,1460,97.1,24.8,2022-08-12 14:45:10.190335,2022-08-14 12:29:01.504885,"1 day, 21:43:51.314550",-11.926824190172425
10000,1e-4,1461,97.6,25.1,2022-08-12 14:45:10.190335,2022-08-14 12:31:54.129884,"1 day, 21:46:43.939549",-11.897555948270702
10000,1e-4,1462,97.5,24.8,2022-08-12 14:45:10.190335,2022-08-14 12:34:43.520509,"1 day, 21:49:33.330174",-11.898580388787993
10000,1e-4,1463,97.5,24.6,2022-08-12 14:45:10.190335,2022-08-14 12:37:07.379885,"1 day, 21:51:57.189550",-11.919594584900114
10000,1e-4,1464,97.5,24.8,2022-08-12 14:45:10.190335,2022-08-14 12:39:44.801764,"1 day, 21:54:34.611429",-11.900398639051113
10000,1e-4,1465,97.5,24.4,2022-08-12 14:45:10.190335,2022-08-14 12:42:12.145512,"1 day, 21:57:01.955177",-11.901394652660601
10000,1e-4,1466,97.7,24.8,2022-08-12 14:45:10.190335,2022-08-14 12:44:38.723636,"1 day, 21:59:28.533301",-11.892380706133995
10000,1e-4,1467,97.6,25.6,2022-08-12 14:45:10.190335,2022-08-14 12:48:21.598636,"1 day, 22:03:11.408301",-11.833456899072656
10000,1e-4,1468,97.7,25.5,2022-08-12 14:45:10.190335,2022-08-14 12:51:37.958013,"1 day, 22:06:27.767678",-11.805122330081929
10000,1e-4,1469,97.7,24.9,2022-08-12 14:45:10.190335,2022-08-14 12:54:09.333010,"1 day, 22:08:59.142675",-11.78707110678111
10000,1e-4,1470,97.2,24.9,2022-08-12 14:45:10.190335,2022-08-14 12:57:01.833009,"1 day, 22:11:51.642674",-11.759200395713298
10000,1e-4,1471,97.4,25.3,2022-08-12 14:45:10.190335,2022-08-14 13:00:03.364262,"1 day, 22:14:53.173927",-11.751608391756164
10000,1e-4,1472,97.6,24.6,2022-08-12 14:45:10.190335,2022-08-14 13:02:37.458010,"1 day, 22:17:27.267675",-11.754092307838603
10000,1e-4,1473,97.5,25.0,2022-08-12 14:45:10.190335,2022-08-14 13:05:19.067386,"1 day, 22:20:08.877051",-11.786551384760218
10000,1e-4,1474,97.4,25.7,2022-08-12 14:45:10.190335,2022-08-14 13:08:51.333010,"1 day, 22:23:41.142675",-11.748685870912615
10000,1e-4,1475,97.4,25.5,2022-08-12 14:45:10.190335,2022-08-14 13:12:26.270509,"1 day, 22:27:16.080174",-11.641199012203488
10000,1e-4,1476,97.5,24.8,2022-08-12 14:45:10.190335,2022-08-14 13:14:56.958012,"1 day, 22:29:46.767677",-11.644787022081452
10000,1e-4,1477,97.3,25.5,2022-08-12 14:45:10.190335,2022-08-14 13:18:35.551763,"1 day, 22:33:25.361428",-11.568339151860636
10000,1e-4,1478,97.5,24.6,2022-08-12 14:45:10.190335,2022-08-14 13:20:50.551768,"1 day, 22:35:40.361433",-11.572655760342029
10000,1e-4,1479,97.5,25.2,2022-08-12 14:45:10.190335,2022-08-14 13:24:04.895511,"1 day, 22:38:54.705176",-11.526929202738609
10000,1e-4,1480,97.0,25.0,2022-08-12 14:45:10.190335,2022-08-14 13:26:51.926760,"1 day, 22:41:41.736425",-11.581659910711222
10000,1e-4,1481,97.6,25.1,2022-08-12 14:45:10.190335,2022-08-14 13:29:40.426763,"1 day, 22:44:30.236428",-11.575843311604109
10000,1e-4,1482,97.6,25.1,2022-08-12 14:45:10.190335,2022-08-14 13:32:44.161137,"1 day, 22:47:33.970802",-11.560084878488068
10000,1e-4,1483,97.8,25.1,2022-08-12 14:45:10.190335,2022-08-14 13:35:30.379886,"1 day, 22:50:20.189551",-11.554484029703186
10000,1e-4,1484,97.6,24.5,2022-08-12 14:45:10.190335,2022-08-14 13:37:59.504887,"1 day, 22:52:49.314552",-11.568939189406155
10000,1e-4,1485,97.7,25.2,2022-08-12 14:45:10.190335,2022-08-14 13:40:49.473637,"1 day, 22:55:39.283302",-11.503249797512094
10000,1e-4,1486,97.7,25.0,2022-08-12 14:45:10.190335,2022-08-14 13:43:28.614260,"1 day, 22:58:18.423925",-11.518217299536973
10000,1e-4,1487,97.7,25.0,2022-08-12 14:45:10.190335,2022-08-14 13:46:26.817388,"1 day, 23:01:16.627053",-11.513035126541602
10000,1e-4,1488,97.5,24.7,2022-08-12 14:45:10.190335,2022-08-14 13:48:44.364263,"1 day, 23:03:34.173928",-11.537904775276187
10000,1e-4,1489,97.8,25.2,2022-08-12 14:45:10.190335,2022-08-14 13:51:33.973635,"1 day, 23:06:23.783300",-11.552525727523426
10000,1e-4,1490,97.0,24.8,2022-08-12 14:45:10.190335,2022-08-14 13:54:16.879883,"1 day, 23:09:06.689548",-11.577000470248192
10000,1e-4,1491,97.6,25.1,2022-08-12 14:45:10.190335,2022-08-14 13:57:08.239262,"1 day, 23:11:58.048927",-11.541230465545711
10000,1e-4,1492,97.4,24.7,2022-08-12 14:45:10.190335,2022-08-14 13:59:54.270509,"1 day, 23:14:44.080174",-11.565818160890254
10000,1e-4,1493,97.5,25.1,2022-08-12 14:45:10.190335,2022-08-14 14:01:59.286139,"1 day, 23:16:49.095804",-11.610159979281352
