Neurons,Learning Rate,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean 
200,1e-2,13858,65.5,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:33:22.806484,6:27:51.218754,-16.325902951875324
200,1e-2,13859,67.7,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:33:26.431477,6:27:54.843747,-16.352643922356574
200,1e-2,13860,66.6,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:33:29.806476,6:27:58.218746,-16.389117483133006
200,1e-2,13861,65.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:33:33.056478,6:28:01.468748,-16.405226308301675
200,1e-2,13862,64.0,11.5,2022-08-11 18:05:31.587730,2022-08-12 00:33:35.400229,6:28:03.812499,-16.411174045218658
200,1e-2,13863,69.0,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:33:38.525231,6:28:06.937501,-16.39706230476647
200,1e-2,13864,64.9,13.0,2022-08-11 18:05:31.587730,2022-08-12 00:33:43.103358,6:28:11.515628,-16.373091681718808
200,1e-2,13865,68.4,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:33:46.572104,6:28:14.984374,-16.33936076490162
200,1e-2,13866,65.5,11.8,2022-08-11 18:05:31.587730,2022-08-12 00:33:50.493976,6:28:18.906246,-16.295967157252605
200,1e-2,13867,68.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:33:53.759607,6:28:22.171877,-16.313007485680078
200,1e-2,13868,68.8,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:33:56.884606,6:28:25.296876,-16.329877410823276
200,1e-2,13869,67.6,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:34:00.572109,6:28:28.984379,-16.30657863671504
200,1e-2,13870,67.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:34:03.587727,6:28:31.999997,-16.30351285034789
200,1e-2,13871,64.9,11.4,2022-08-11 18:05:31.587730,2022-08-12 00:34:05.790852,6:28:34.203122,-16.340477721844408
200,1e-2,13872,68.9,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:34:09.103355,6:28:37.515625,-16.337072944625962
200,1e-2,13873,66.0,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:34:12.900229,6:28:41.312499,-16.333702215179702
200,1e-2,13874,64.7,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:34:15.775235,6:28:44.187505,-16.350365193027905
200,1e-2,13875,68.8,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:34:19.150233,6:28:47.562503,-16.286861541097625
200,1e-2,13876,70.6,11.5,2022-08-11 18:05:31.587730,2022-08-12 00:34:21.837731,6:28:50.250001,-16.293992925686652
200,1e-2,13877,68.0,11.9,2022-08-11 18:05:31.587730,2022-08-12 00:34:23.837734,6:28:52.250004,-16.32105299642979
200,1e-2,13878,67.1,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:34:28.353364,6:28:56.765634,-16.307842466465488
200,1e-2,13879,65.5,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:34:31.587733,6:29:00.000003,-16.324764041800833
200,1e-2,13880,66.3,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:34:34.134604,6:29:02.546874,-16.331516401382828
200,1e-2,13881,70.3,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:34:37.540857,6:29:05.953127,-16.338201237369002
200,1e-2,13882,67.5,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:34:40.759608,6:29:09.171878,-16.33481922499531
200,1e-2,13883,63.8,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:34:43.931480,6:29:12.343750,-16.36147103274536
200,1e-2,13884,65.0,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:34:47.790858,6:29:16.203128,-16.327856322417905
200,1e-2,13885,68.2,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:34:51.087735,6:29:19.500005,-16.344577759193726
200,1e-2,13886,66.6,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:34:53.915856,6:29:22.328126,-16.341131981601787
200,1e-2,13887,66.9,12.3,2022-08-11 18:05:31.587730,2022-08-12 00:34:56.697105,6:29:25.109375,-16.36772066178577
200,1e-2,13888,66.6,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:35:00.228358,6:29:28.640628,-16.384043455167912
200,1e-2,13889,65.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:35:03.009605,6:29:31.421875,-16.380203020616232
200,1e-2,13890,66.7,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:35:06.712727,6:29:35.124997,-16.38640099041007
200,1e-2,13891,67.5,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:35:09.853359,6:29:38.265629,-16.37253698050597
200,1e-2,13892,65.2,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:35:13.040858,6:29:41.453128,-16.38881161070091
200,1e-2,13893,65.2,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:35:16.025233,6:29:44.437503,-16.4049234945939
200,1e-2,13894,64.2,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:35:19.868983,6:29:48.281253,-16.37087425964796
200,1e-2,13895,63.8,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:35:22.697105,6:29:51.109375,-16.38716551705148
200,1e-2,13896,69.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:35:25.634606,6:29:54.046876,-16.393293861880966
200,1e-2,13897,65.3,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:35:29.025232,6:29:57.437502,-16.399360923262158
200,1e-2,13898,70.0,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:35:31.837734,6:30:00.250004,-16.405367314029537
200,1e-2,13899,67.8,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:35:34.634604,6:30:03.046874,-16.42131364088924
200,1e-2,13900,65.4,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:35:38.181481,6:30:06.593751,-16.437100504480348
200,1e-2,13901,65.0,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:35:42.306482,6:30:10.718752,-16.382729499435545
200,1e-2,13902,68.1,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:35:45.462731,6:30:13.875001,-16.37890220444119
200,1e-2,13903,66.7,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:35:47.868981,6:30:16.281251,-16.38511318239678
200,1e-2,13904,66.5,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:35:51.228356,6:30:19.640626,-16.391262050572813
200,1e-2,13905,67.8,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:35:54.697110,6:30:23.109380,-16.397349430067088
200,1e-2,13906,67.4,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:35:58.790859,6:30:27.203129,-16.37337593576642
200,1e-2,13907,69.8,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:36:02.540857,6:30:30.953127,-16.369642176408753
200,1e-2,13908,65.6,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:36:05.822109,6:30:34.234379,-16.37594575464467
200,1e-2,13909,65.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:36:08.884603,6:30:37.296873,-16.37218629709822
200,1e-2,13910,66.9,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:36:12.259600,6:30:40.671870,-16.39846443412724
200,1e-2,13911,65.8,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:36:16.009607,6:30:44.421877,-16.39447978978597
200,1e-2,13912,67.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:36:19.103357,6:30:47.515627,-16.40053499188811
200,1e-2,13913,64.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:36:22.040856,6:30:50.453126,-16.41652964196923
200,1e-2,13914,68.3,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:36:25.415854,6:30:53.828124,-16.392364345549538
200,1e-2,13915,65.6,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:36:28.618981,6:30:57.031251,-16.368440702094045
200,1e-2,13916,68.7,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:36:31.712728,6:31:00.124998,-16.374756295073105
200,1e-2,13917,66.5,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:36:35.681481,6:31:04.093751,-16.311008732122374
200,1e-2,13918,68.0,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:36:38.290857,6:31:06.703127,-16.34789864480115
200,1e-2,13919,64.5,11.5,2022-08-11 18:05:31.587730,2022-08-12 00:36:40.712729,6:31:09.124999,-16.374419658353137
200,1e-2,13920,66.4,12.3,2022-08-11 18:05:31.587730,2022-08-12 00:36:43.572102,6:31:11.984372,-16.410675461769603
200,1e-2,13921,70.2,12.3,2022-08-11 18:05:31.587730,2022-08-12 00:36:46.197107,6:31:14.609377,-16.45656870715191
200,1e-2,13922,65.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:36:49.650231,6:31:18.062501,-16.44200302008039
200,1e-2,13923,65.6,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:36:52.712730,6:31:21.125000,-16.467582989879585
200,1e-2,13924,67.6,11.9,2022-08-11 18:05:31.587730,2022-08-12 00:36:56.978349,6:31:25.390619,-16.422907159980788
200,1e-2,13925,66.0,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:37:00.447106,6:31:28.859376,-16.41867808838098
200,1e-2,13926,66.1,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:37:04.290857,6:31:32.703127,-16.454491307497168
200,1e-2,13927,66.8,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:37:07.243982,6:31:35.656252,-16.469946394422195
200,1e-2,13928,67.1,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:37:10.587733,6:31:39.000003,-16.445246930477975
200,1e-2,13929,67.9,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:37:13.556482,6:31:41.968752,-16.410794461173193
200,1e-2,13930,66.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:37:16.900226,6:31:45.312496,-16.42668651656146
200,1e-2,13931,67.6,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:37:19.634606,6:31:48.046876,-16.432419651395847
200,1e-2,13932,65.6,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:37:23.681481,6:31:52.093751,-16.408095454881888
200,1e-2,13933,69.3,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:37:27.212731,6:31:55.625001,-16.38401450033307
200,1e-2,13934,66.3,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:37:30.228359,6:31:58.640629,-16.40017435532974
200,1e-2,13935,65.4,12.2,2022-08-11 18:05:31.587730,2022-08-12 00:37:32.556484,6:32:00.968754,-16.436172611776442
200,1e-2,13936,68.2,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:37:35.853352,6:32:04.265622,-16.401810885658676
200,1e-2,13937,72.2,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:37:38.431478,6:32:06.843748,-16.40779277680209
200,1e-2,13938,68.5,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:37:41.384607,6:32:09.796877,-16.40371484903407
200,1e-2,13939,67.4,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:37:44.353356,6:32:12.765626,-16.41967770054373
200,1e-2,13940,68.8,13.0,2022-08-11 18:05:31.587730,2022-08-12 00:37:49.228352,6:32:17.640622,-16.415480923538293
200,1e-2,13941,67.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:37:51.478357,6:32:19.890627,-16.45132611430291
200,1e-2,13942,68.0,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:37:55.212732,6:32:23.625002,-16.46681285315988
200,1e-2,13943,67.8,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:37:58.243984,6:32:26.656254,-16.472144724628283
200,1e-2,13944,67.0,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:38:02.165858,6:32:30.578128,-16.467423277382
200,1e-2,13945,66.0,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:38:05.775228,6:32:34.187498,-16.44274904460818
200,1e-2,13946,71.6,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:38:08.853359,6:32:37.265629,-16.4683215541621
200,1e-2,13947,68.3,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:38:12.431478,6:32:40.843748,-16.453638338620475
200,1e-2,13948,67.4,11.4,2022-08-11 18:05:31.587730,2022-08-12 00:38:14.447107,6:32:42.859377,-16.48910195523427
200,1e-2,13949,66.2,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:38:18.150231,6:32:46.562501,-16.454210935681925
200,1e-2,13950,65.8,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:38:21.072102,6:32:49.484372,-16.469668826325105
200,1e-2,13951,66.9,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:38:23.681481,6:32:52.093751,-16.484972138061853
200,1e-2,13952,65.7,13.1,2022-08-11 18:05:31.587730,2022-08-12 00:38:28.884605,6:32:57.296875,-16.360122416681232
200,1e-2,13953,65.7,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:38:32.415857,6:33:00.828127,-16.33652119251442
200,1e-2,13954,67.9,12.2,2022-08-11 18:05:31.587730,2022-08-12 00:38:35.072106,6:33:03.484376,-16.33315598058928
200,1e-2,13955,65.6,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:38:38.587730,6:33:07,-16.329824420783385
200,1e-2,13956,68.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:38:41.525233,6:33:09.937503,-16.36652617657555
200,1e-2,13957,67.9,11.8,2022-08-11 18:05:31.587730,2022-08-12 00:38:45.587732,6:33:14.000002,-16.332860914809796
200,1e-2,13958,66.3,12.3,2022-08-11 18:05:31.587730,2022-08-12 00:38:48.462730,6:33:16.875000,-16.3395323056617
200,1e-2,13959,64.1,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:38:52.056483,6:33:20.468753,-16.356136982605083
200,1e-2,13960,67.8,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:38:55.478351,6:33:23.890621,-16.34257561277903
200,1e-2,13961,65.9,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:38:57.743981,6:33:26.156251,-16.35914985665124
200,1e-2,13962,66.6,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:39:00.431482,6:33:28.843752,-16.395558358084728
200,1e-2,13963,65.6,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:39:04.228357,6:33:32.640627,-16.39160277450388
200,1e-2,13964,63.3,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:39:07.228357,6:33:35.640627,-16.387686746758842
200,1e-2,13965,64.9,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:39:11.509610,6:33:39.921880,-16.323809879291254
200,1e-2,13966,65.5,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:39:14.134605,6:33:42.546875,-16.34057178049834
200,1e-2,13967,65.6,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:39:17.634607,6:33:46.046877,-16.307166062693355
200,1e-2,13968,68.2,12.3,2022-08-11 18:05:31.587730,2022-08-12 00:39:20.556479,6:33:48.968749,-16.304094402066422
200,1e-2,13969,64.0,12.2,2022-08-11 18:05:31.587730,2022-08-12 00:39:23.025233,6:33:51.437503,-16.31105345804576
200,1e-2,13970,66.5,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:39:27.368975,6:33:55.781245,-16.2979429234653
200,1e-2,13971,66.2,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:39:31.087726,6:33:59.499996,-16.254963494230648
200,1e-2,13972,64.6,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:39:34.181479,6:34:02.593749,-16.29241385928834
200,1e-2,13973,66.5,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:39:38.384605,6:34:06.796875,-16.289489720695457
200,1e-2,13974,68.1,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:39:42.400233,6:34:10.812503,-16.306594823488503
200,1e-2,13975,67.0,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:39:46.025233,6:34:14.437503,-16.30352887525362
200,1e-2,13976,67.8,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:39:49.618982,6:34:18.031252,-16.290493586501082
200,1e-2,13977,67.3,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:39:53.728358,6:34:22.140628,-16.28758865063607
200,1e-2,13978,67.2,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:39:57.447105,6:34:25.859375,-16.23471276412971
200,1e-2,13979,63.2,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:40:01.228359,6:34:29.640629,-16.222365636488412
200,1e-2,13980,69.8,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:40:04.384601,6:34:32.796871,-16.24014198012353
200,1e-2,13981,66.2,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:40:07.681483,6:34:36.093753,-16.237740560322294
200,1e-2,13982,66.2,12.3,2022-08-11 18:05:31.587730,2022-08-12 00:40:10.040860,6:34:38.453130,-16.25536315471907
200,1e-2,13983,69.2,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:40:13.134609,6:34:41.546879,-16.26280952317188
200,1e-2,13984,67.3,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:40:17.384608,6:34:45.796878,-16.280181427940164
200,1e-2,13985,65.9,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:40:20.962728,6:34:49.374998,-16.287379613660764
200,1e-2,13986,65.7,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:40:24.243984,6:34:52.656254,-16.284505817524156
200,1e-2,13987,65.6,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:40:27.197109,6:34:55.609379,-16.27166075934891
200,1e-2,13988,66.7,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:40:30.540860,6:34:58.953130,-16.288944151755423
200,1e-2,13989,66.3,11.8,2022-08-11 18:05:31.587730,2022-08-12 00:40:34.572110,6:35:02.984380,-16.26605471023787
200,1e-2,13990,63.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:40:38.165853,6:35:06.578123,-16.273394163135492
200,1e-2,13991,65.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:40:41.572107,6:35:09.984377,-16.230660221504138
200,1e-2,13992,68.2,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:40:43.931484,6:35:12.343754,-16.228353619289095
200,1e-2,13993,67.3,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:40:47.447104,6:35:15.859374,-16.226070083096204
200,1e-2,13994,67.2,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:40:50.618984,6:35:19.031254,-16.24380938226524
200,1e-2,13995,64.9,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:40:54.962733,6:35:23.375003,-16.23137128844259
200,1e-2,13996,67.2,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:40:58.556482,6:35:26.968752,-16.229057575558162
200,1e-2,13997,66.8,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:41:01.431484,6:35:29.843754,-16.21676699980258
200,1e-2,13998,68.0,11.9,2022-08-11 18:05:31.587730,2022-08-12 00:41:05.900231,6:35:34.312501,-16.174599329804554
200,1e-2,13999,68.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:41:09.587729,6:35:37.999999,-16.15285333650651
200,1e-2,14000,68.2,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:41:13.665856,6:35:42.078126,-16.121324803141444
200,1e-2,14001,65.7,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:41:18.165859,6:35:46.578129,-16.07011155511003
200,1e-2,14002,64.4,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:41:21.197109,6:35:49.609379,-16.05941043955893
200,1e-2,14003,67.0,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:41:24.368983,6:35:52.781253,-16.078816335163342
200,1e-2,14004,67.0,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:41:28.134604,6:35:56.546874,-16.07802817181171
200,1e-2,14005,66.9,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:41:32.009601,6:36:00.421871,-16.09724789009359
200,1e-2,14006,65.7,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:41:36.353355,6:36:04.765625,-16.056275411192654
200,1e-2,14007,65.7,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:41:39.243983,6:36:07.656253,-16.045712657080728
200,1e-2,14008,70.1,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:41:42.697106,6:36:11.109376,-16.06525553050992
200,1e-2,14009,67.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:41:45.931481,6:36:14.343751,-16.08460297520482
200,1e-2,14010,67.8,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:41:48.650232,6:36:17.062502,-16.07375694545277
200,1e-2,14011,67.4,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:41:52.290856,6:36:20.703126,-16.083019375998244
200,1e-2,14012,67.5,11.5,2022-08-11 18:05:31.587730,2022-08-12 00:41:54.884608,6:36:23.296878,-16.07218918223826
200,1e-2,14013,66.1,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:41:58.806482,6:36:27.218752,-16.05146729041588
200,1e-2,14014,67.3,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:42:01.697102,6:36:30.109372,-16.09095261751172
200,1e-2,14015,65.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:42:04.822107,6:36:33.234377,-16.110043091336603
200,1e-2,14016,67.7,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:42:07.025231,6:36:35.437501,-16.138942660423236
200,1e-2,14017,68.4,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:42:10.618982,6:36:39.031252,-16.067553233819005
200,1e-2,14018,66.4,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:42:13.931483,6:36:42.343753,-16.076877701480814
200,1e-2,14019,66.3,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:42:16.712730,6:36:45.125000,-16.096108924466005
200,1e-2,14020,66.0,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:42:19.837728,6:36:48.249998,-16.105147835221345
200,1e-2,14021,64.3,11.8,2022-08-11 18:05:31.587730,2022-08-12 00:42:23.947105,6:36:52.359375,-16.114096356869133
200,1e-2,14022,69.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:42:27.447106,6:36:55.859376,-16.122955393300444
200,1e-2,14023,65.8,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:42:30.509606,6:36:58.921876,-16.12172583936744
200,1e-2,14024,64.1,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:42:33.556481,6:37:01.968751,-16.140508580973766
200,1e-2,14025,67.8,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:42:37.150232,6:37:05.562502,-16.119103495164026
200,1e-2,14026,66.6,11.5,2022-08-11 18:05:31.587730,2022-08-12 00:42:39.837730,6:37:08.250000,-16.127912460212386
200,1e-2,14027,65.9,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:42:43.759608,6:37:12.171878,-16.106633335610262
200,1e-2,14028,68.5,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:42:46.931480,6:37:15.343750,-16.13556700225416
200,1e-2,14029,66.8,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:42:48.947108,6:37:17.359378,-16.16421133223162
200,1e-2,14030,63.8,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:42:53.181477,6:37:21.593747,-16.152569218909303
200,1e-2,14031,68.5,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:42:56.650232,6:37:25.062502,-16.16104352672021
200,1e-2,14032,65.4,11.9,2022-08-11 18:05:31.587730,2022-08-12 00:42:58.681483,6:37:27.093753,-16.17943309145301
200,1e-2,14033,66.0,11.8,2022-08-11 18:05:31.587730,2022-08-12 00:43:00.337730,6:37:28.750000,-16.197638760538478
200,1e-2,14034,67.4,12.0,2022-08-11 18:05:31.587730,2022-08-12 00:43:02.587730,6:37:31,-16.195662372933093
200,1e-2,14035,66.3,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:43:07.040855,6:37:35.453125,-16.18370574920376
200,1e-2,14036,66.7,11.8,2022-08-11 18:05:31.587730,2022-08-12 00:43:10.743981,6:37:39.156251,-16.201868691711724
200,1e-2,14037,67.7,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:43:14.868983,6:37:43.281253,-16.189850004794604
200,1e-2,14038,65.9,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:43:17.618978,6:37:46.031248,-16.217951504746658
200,1e-2,14039,66.2,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:43:20.322107,6:37:48.734377,-16.215771989699192
200,1e-2,14040,66.8,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:43:24.509603,6:37:52.921873,-16.1536142698022
200,1e-2,14041,69.5,11.4,2022-08-11 18:05:31.587730,2022-08-12 00:43:26.884608,6:37:55.296878,-16.17207812710418
200,1e-2,14042,65.3,12.9,2022-08-11 18:05:31.587730,2022-08-12 00:43:31.212733,6:37:59.625003,-16.140357345833134
200,1e-2,14043,68.0,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:43:34.853355,6:38:03.265625,-16.148953772374803
200,1e-2,14044,65.6,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:43:37.400234,6:38:05.812504,-16.177464234651055
200,1e-2,14045,64.1,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:43:39.790858,6:38:08.203128,-16.205689592304545
200,1e-2,14046,64.1,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:43:42.947105,6:38:11.359375,-16.2436326963815
200,1e-2,14047,67.8,12.8,2022-08-11 18:05:31.587730,2022-08-12 00:43:46.931482,6:38:15.343752,-16.261196369417686
200,1e-2,14048,67.1,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:43:50.759607,6:38:19.171877,-16.248584405723506
200,1e-2,14049,66.6,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:43:53.962734,6:38:22.375004,-16.25609856166627
200,1e-2,14050,68.7,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:43:57.103354,6:38:25.515624,-16.25353757604961
200,1e-2,14051,65.7,12.4,2022-08-11 18:05:31.587730,2022-08-12 00:44:00.384607,6:38:28.796877,-16.231002200289115
200,1e-2,14052,66.3,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:44:03.634605,6:38:32.046875,-16.228692178286224
200,1e-2,14053,65.6,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:44:07.243986,6:38:35.656256,-16.206405256503363
200,1e-2,14054,70.3,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:44:09.978354,6:38:38.390624,-16.22434120393833
200,1e-2,14055,70.1,11.6,2022-08-11 18:05:31.587730,2022-08-12 00:44:13.009606,6:38:41.421876,-16.252097791898947
200,1e-2,14056,67.8,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:44:16.743983,6:38:45.156253,-16.249576813979957
200,1e-2,14057,66.5,12.7,2022-08-11 18:05:31.587730,2022-08-12 00:44:20.353355,6:38:48.765625,-16.22708104584016
200,1e-2,14058,66.1,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:44:22.978357,6:38:51.390627,-16.224810235381756
200,1e-2,14059,68.8,12.5,2022-08-11 18:05:31.587730,2022-08-12 00:44:25.884606,6:38:54.296876,-16.25256213302794
200,1e-2,14060,69.0,11.7,2022-08-11 18:05:31.587730,2022-08-12 00:44:29.525228,6:38:57.937498,-16.210036511697663
200,1e-2,14061,67.4,12.2,2022-08-11 18:05:31.587730,2022-08-12 00:44:32.181479,6:39:00.593749,-16.227936146580685
200,1e-2,14062,68.3,12.6,2022-08-11 18:05:31.587730,2022-08-12 00:44:35.556481,6:39:03.968751,-16.215656785114877
