Neurons,Learning Rate,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
200,1e-3,416,67.3,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:58:53.815199,0:14:07.562490,-17.76604136251754
200,1e-3,417,68.9,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:58:56.549577,0:14:10.296868,-17.748380948892365
200,1e-3,418,67.8,11.3,2022-08-11 05:44:46.252709,2022-08-11 05:58:58.783951,0:14:12.531242,-17.750897139403442
200,1e-3,419,69.0,11.8,2022-08-11 05:44:46.252709,2022-08-11 05:59:00.924577,0:14:14.671868,-17.75338816800941
200,1e-3,420,67.3,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:03.596448,0:14:17.343739,-17.745854286329315
200,1e-3,421,69.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:06.518325,0:14:20.265616,-17.728395743466024
200,1e-3,422,67.3,11.8,2022-08-11 05:44:46.252709,2022-08-11 05:59:08.737077,0:14:22.484368,-17.731111786031363
200,1e-3,423,73.6,11.8,2022-08-11 05:44:46.252709,2022-08-11 05:59:10.955828,0:14:24.703119,-17.73380066817105
200,1e-3,424,70.2,11.4,2022-08-11 05:44:46.252709,2022-08-11 05:59:13.580825,0:14:27.328116,-17.74646266148934
200,1e-3,425,68.2,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:16.112074,0:14:29.859365,-17.73899803487445
200,1e-3,426,66.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:19.018322,0:14:32.765613,-17.7116080545257
200,1e-3,427,65.6,11.8,2022-08-11 05:44:46.252709,2022-08-11 05:59:21.174572,0:14:34.921863,-17.724491973980445
200,1e-3,428,70.1,11.8,2022-08-11 05:44:46.252709,2022-08-11 05:59:23.080825,0:14:36.828116,-17.73724705424064
200,1e-3,429,69.5,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:25.440200,0:14:39.187491,-17.759874583698235
200,1e-3,430,67.4,11.6,2022-08-11 05:44:46.252709,2022-08-11 05:59:28.893322,0:14:42.640613,-17.752275837861255
200,1e-3,431,68.4,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:31.283949,0:14:45.031240,-17.744753079482646
200,1e-3,432,69.1,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:33.658949,0:14:47.406240,-17.76730554868782
200,1e-3,433,67.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:36.315201,0:14:50.062492,-17.74963249320094
200,1e-3,434,67.6,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:38.627699,0:14:52.374990,-17.762136168268935
200,1e-3,435,67.2,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:41.221451,0:14:54.968742,-17.774514806586247
200,1e-3,436,67.4,11.5,2022-08-11 05:44:46.252709,2022-08-11 05:59:44.143321,0:14:57.890612,-17.736769658520384
200,1e-3,437,65.3,11.9,2022-08-11 05:44:46.252709,2022-08-11 05:59:46.549574,0:15:00.296865,-17.73940196193518
200,1e-3,438,68.9,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:49.487068,0:15:03.234359,-17.73200794231583
200,1e-3,439,67.0,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:52.112076,0:15:05.859367,-17.73468786289267
200,1e-3,440,65.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:54.955822,0:15:08.703113,-17.70734098426374
200,1e-3,441,67.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 05:59:57.596449,0:15:11.343740,-17.710267574421103
200,1e-3,442,66.2,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:00:00.487073,0:15:14.234364,-17.68316489867689
200,1e-3,443,67.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:00:03.799574,0:15:17.546865,-17.67633324969012
200,1e-3,444,68.3,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:06.190198,0:15:19.937489,-17.67956991719322
200,1e-3,445,68.8,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:08.971444,0:15:22.718735,-17.67277421802129
200,1e-3,446,66.0,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:11.033946,0:15:24.781237,-17.686046475841078
200,1e-3,447,69.6,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:13.346446,0:15:27.093737,-17.689186011082665
200,1e-3,448,66.0,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:15.737072,0:15:29.484363,-17.672294150971837
200,1e-3,449,68.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:00:19.268326,0:15:33.015617,-17.615571209462118
200,1e-3,450,69.8,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:21.643320,0:15:35.390611,-17.599415497367495
200,1e-3,451,68.2,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:23.924573,0:15:37.671864,-17.62342134239382
200,1e-3,452,70.9,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:26.315201,0:15:40.062492,-17.60718712896988
200,1e-3,453,68.9,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:28.424575,0:15:42.171866,-17.60111525768018
200,1e-3,454,68.5,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:00:30.752703,0:15:44.499994,-17.59510410510338
200,1e-3,455,68.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:33.362075,0:15:47.109366,-17.58915306405235
200,1e-3,456,66.0,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:35.908950,0:15:49.656241,-17.563261533411826
200,1e-3,457,69.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:38.362069,0:15:52.109360,-17.557628918077707
200,1e-3,458,67.2,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:41.002701,0:15:54.749992,-17.56205262889693
200,1e-3,459,65.2,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:43.627700,0:15:57.374991,-17.57643210260796
200,1e-3,460,68.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:46.190201,0:15:59.937492,-17.570667781581882
200,1e-3,461,65.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:00:49.471442,0:16:03.218733,-17.534961103766065
200,1e-3,462,69.4,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:00:51.893325,0:16:05.640616,-17.519611492728405
200,1e-3,463,68.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:00:55.221451,0:16:08.968742,-17.47441537780112
200,1e-3,464,69.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:00:58.268322,0:16:12.015613,-17.46967122402311
200,1e-3,465,69.6,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:01:00.705825,0:16:14.453116,-17.48497451178288
200,1e-3,466,65.2,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:01:03.283944,0:16:17.031235,-17.46012476666505
200,1e-3,467,66.4,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:05.768320,0:16:19.515611,-17.4855235189984
200,1e-3,468,69.6,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:08.377701,0:16:22.124992,-17.460668283808413
200,1e-3,469,67.0,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:10.768325,0:16:24.515616,-17.466061600970328
200,1e-3,470,67.4,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:13.330820,0:16:27.078111,-17.461400984960626
200,1e-3,471,66.9,11.3,2022-08-11 05:44:46.252709,2022-08-11 06:01:15.549574,0:16:29.296865,-17.48678697511102
200,1e-3,472,64.7,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:01:17.908952,0:16:31.656243,-17.49191910535991
200,1e-3,473,66.7,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:20.455822,0:16:34.203113,-17.496999914306308
200,1e-3,474,66.3,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:01:22.752699,0:16:36.499990,-17.502029915163245
200,1e-3,475,69.2,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:01:25.158944,0:16:38.906235,-17.467009616011612
200,1e-3,476,67.7,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:01:27.408948,0:16:41.156239,-17.482339519851497
200,1e-3,477,69.6,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:01:30.330825,0:16:44.078116,-17.46751612465298
200,1e-3,478,67.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:32.908949,0:16:46.656240,-17.462840963406453
200,1e-3,479,68.2,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:35.658950,0:16:49.406241,-17.42821255377239
200,1e-3,480,69.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:38.362071,0:16:52.109362,-17.413930428234664
200,1e-3,481,66.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:01:41.237074,0:16:54.984365,-17.389791123952318
200,1e-3,482,66.6,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:01:44.221451,0:16:57.968742,-17.34589321271279
200,1e-3,483,68.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:46.674577,0:17:00.421868,-17.362434280585664
200,1e-3,484,68.4,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:49.440198,0:17:03.187489,-17.35880993777981
200,1e-3,485,68.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:01:52.612068,0:17:06.359359,-17.34522183840201
200,1e-3,486,66.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:01:55.315200,0:17:09.062491,-17.32176962001799
200,1e-3,487,69.7,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:01:58.362076,0:17:12.109367,-17.298551923817808
200,1e-3,488,68.4,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:02:01.752698,0:17:15.499989,-17.29556640457963
200,1e-3,489,65.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:02:04.518326,0:17:18.265617,-17.282610740533833
200,1e-3,490,66.9,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:02:07.065200,0:17:20.812491,-17.249784633128495
200,1e-3,491,67.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:02:10.815200,0:17:24.562491,-17.20728678679721
200,1e-3,492,66.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:13.518321,0:17:27.265612,-17.20521391892924
200,1e-3,493,68.2,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:02:16.346450,0:17:30.093741,-17.193161779739945
200,1e-3,494,68.2,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:02:19.612074,0:17:33.359365,-17.131230161942547
200,1e-3,495,68.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:02:22.299576,0:17:36.046867,-17.09991786032312
200,1e-3,496,67.6,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:02:25.487073,0:17:39.234364,-17.08891868171989
200,1e-3,497,69.4,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:02:27.940202,0:17:41.687493,-17.09802949490269
200,1e-3,498,65.1,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:02:30.908952,0:17:44.656243,-17.067049199953665
200,1e-3,499,66.7,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:34.096448,0:17:47.843739,-17.046378707954126
200,1e-3,500,69.7,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:37.112071,0:17:50.859362,-17.035914920874585
200,1e-3,501,67.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:02:40.315201,0:17:54.062492,-16.98555577166584
200,1e-3,502,66.9,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:43.127702,0:17:56.874993,-16.96570021394918
200,1e-3,503,66.3,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:02:46.002701,0:17:59.749992,-16.97604321180969
200,1e-3,504,66.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:48.674575,0:18:02.421866,-16.986282779691592
200,1e-3,505,68.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:02:51.112073,0:18:04.859364,-17.006419951894678
200,1e-3,506,67.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:53.799573,0:18:07.546864,-17.026355752375732
200,1e-3,507,66.9,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:02:56.533951,0:18:10.281242,-17.016092194851975
200,1e-3,508,67.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:02:59.440202,0:18:13.187493,-17.005931272903457
200,1e-3,509,67.8,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:03:02.080817,0:18:15.828108,-16.98587196017442
200,1e-3,510,66.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:03:05.612074,0:18:19.359365,-16.936013240572677
200,1e-3,511,69.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:03:08.674574,0:18:22.421865,-16.916653108166948
200,1e-3,512,65.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:03:11.955825,0:18:25.703116,-16.86748657708528
200,1e-3,513,69.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:03:14.596446,0:18:28.343737,-16.878811711314427
200,1e-3,514,68.9,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:03:17.737074,0:18:31.484365,-16.84002359420128
200,1e-3,515,65.0,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:20.518325,0:18:34.265616,-16.831623358259268
200,1e-3,516,67.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:23.080820,0:18:36.828111,-16.823307124676674
200,1e-3,517,68.9,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:25.596454,0:18:39.343745,-16.82507405342991
200,1e-3,518,65.1,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:03:29.424576,0:18:43.171867,-16.77682331289561
200,1e-3,519,67.2,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:03:32.190198,0:18:45.937489,-16.749055079766652
200,1e-3,520,66.9,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:35.049571,0:18:48.796862,-16.751564528968988
200,1e-3,521,68.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:37.737073,0:18:51.484364,-16.734048883679296
200,1e-3,522,66.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:40.315198,0:18:54.062489,-16.746708394842504
200,1e-3,523,65.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:03:43.237075,0:18:56.984366,-16.71924131089408
200,1e-3,524,69.5,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:03:46.565201,0:19:00.312492,-16.702048897785136
200,1e-3,525,66.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:03:49.612071,0:19:03.359362,-16.715028408807285
200,1e-3,526,67.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:03:52.768325,0:19:06.515616,-16.63787812471921
200,1e-3,527,66.8,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:03:55.658948,0:19:09.406239,-16.621499343472017
200,1e-3,528,67.7,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:03:58.143317,0:19:11.890608,-16.615284350037296
200,1e-3,529,67.4,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:04:00.971450,0:19:14.718741,-16.609131506536922
200,1e-3,530,67.6,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:03.908949,0:19:17.656240,-16.633040191471554
200,1e-3,531,70.0,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:04:07.299568,0:19:21.046859,-16.63670978955684
200,1e-3,532,69.7,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:10.440199,0:19:24.187490,-16.620342691661268
200,1e-3,533,67.6,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:04:12.752698,0:19:26.499989,-16.634139264744654
200,1e-3,534,69.2,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:04:14.908950,0:19:28.656241,-16.65779787209721
200,1e-3,535,69.9,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:04:17.455825,0:19:31.203116,-16.661219893376238
200,1e-3,536,68.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:20.362074,0:19:34.109365,-16.634607694442476
200,1e-3,537,69.0,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:04:22.955824,0:19:36.703115,-16.638261617498053
200,1e-3,538,68.6,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:04:25.440193,0:19:39.187484,-16.65187900132307
200,1e-3,539,67.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:28.690199,0:19:42.437490,-16.65536021130984
200,1e-3,540,67.8,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:04:31.455824,0:19:45.203115,-16.658806609196745
200,1e-3,541,71.6,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:04:34.205825,0:19:47.953116,-16.682218543104778
200,1e-3,542,66.4,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:04:36.877699,0:19:50.624990,-16.70539635767373
200,1e-3,543,68.1,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:04:39.205827,0:19:52.953118,-16.728342394096995
200,1e-3,544,68.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:42.190199,0:19:55.937490,-16.761058970156025
200,1e-3,545,67.5,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:45.018325,0:19:58.765616,-16.753448380454465
200,1e-3,546,68.7,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:04:47.862075,0:20:01.609366,-16.72591389664992
200,1e-3,547,67.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:50.908944,0:20:04.656235,-16.69865475768342
200,1e-3,548,66.0,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:04:54.721448,0:20:08.468739,-16.65166821010659
200,1e-3,549,67.7,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:04:57.627697,0:20:11.374988,-16.665151528005524
200,1e-3,550,68.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:05:00.627697,0:20:14.374988,-16.68850001272547
200,1e-3,551,65.9,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:05:03.690200,0:20:17.437491,-16.691615012598216
200,1e-3,552,65.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:05:06.518327,0:20:20.265618,-16.724698862472234
200,1e-3,553,66.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:05:08.908951,0:20:22.656242,-16.75745187384751
200,1e-3,554,66.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:05:12.346449,0:20:26.093740,-16.709877355109036
200,1e-3,555,66.7,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:05:15.565196,0:20:29.312487,-16.692778581557945
200,1e-3,556,67.4,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:05:18.580823,0:20:32.328114,-16.685850795742365
200,1e-3,557,66.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:05:21.674574,0:20:35.421865,-16.69899228778494
200,1e-3,558,65.7,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:05:24.158949,0:20:37.906240,-16.71200236490709
200,1e-3,559,69.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:05:26.893327,0:20:40.640618,-16.744882341258016
200,1e-3,560,68.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:05:29.174569,0:20:42.921860,-16.737433517845435
200,1e-3,561,67.9,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:05:31.877699,0:20:45.624990,-16.760059182666982
200,1e-3,562,67.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:05:34.627694,0:20:48.374985,-16.74245859084031
200,1e-3,563,67.5,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:05:38.237076,0:20:51.984367,-16.69503400493191
200,1e-3,564,69.8,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:05:40.799573,0:20:54.546864,-16.68808366488259
200,1e-3,565,67.4,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:05:43.002699,0:20:56.749990,-16.701202828233765
200,1e-3,566,68.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:05:46.002697,0:20:59.749988,-16.67419079995143
200,1e-3,567,66.8,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:05:50.096449,0:21:03.843740,-16.607448891951915
200,1e-3,568,66.0,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:05:53.893324,0:21:07.640615,-16.521374403032393
200,1e-3,569,68.6,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:05:56.377700,0:21:10.124991,-16.516160659002068
200,1e-3,570,68.2,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:05:58.862070,0:21:12.609361,-16.540999052412047
200,1e-3,571,68.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:01.549571,0:21:15.296862,-16.545589061887927
200,1e-3,572,68.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:06:05.049575,0:21:18.796866,-16.50013317126905
200,1e-3,573,69.8,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:06:07.815199,0:21:21.562490,-16.495131839556358
200,1e-3,574,64.2,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:10.737073,0:21:24.484364,-16.440180521160794
200,1e-3,575,68.9,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:13.705827,0:21:27.453118,-16.425778715949185
200,1e-3,576,66.3,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:06:17.346452,0:21:31.093743,-16.401520928789694
200,1e-3,577,67.4,11.9,2022-08-11 05:44:46.252709,2022-08-11 06:06:19.955822,0:21:33.703113,-16.417505719501797
200,1e-3,578,66.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:06:22.643322,0:21:36.390613,-16.41333066230678
200,1e-3,579,65.6,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:25.440200,0:21:39.187491,-16.419197355683714
200,1e-3,580,68.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:06:28.815196,0:21:42.562487,-16.405005382126877
200,1e-3,581,67.1,11.5,2022-08-11 05:44:46.252709,2022-08-11 06:06:32.033951,0:21:45.781242,-16.410955328305608
200,1e-3,582,67.6,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:06:34.424579,0:21:48.171870,-16.416845775022555
200,1e-3,583,69.0,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:37.549573,0:21:51.296864,-16.402677317272328
200,1e-3,584,68.0,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:06:40.158948,0:21:53.906239,-16.408650544099608
200,1e-3,585,66.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:42.971446,0:21:56.718737,-16.404564038658613
200,1e-3,586,66.7,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:46.018325,0:21:59.765616,-16.41051839827203
200,1e-3,587,64.6,11.7,2022-08-11 05:44:46.252709,2022-08-11 06:06:49.815201,0:22:03.562492,-16.38641321428931
200,1e-3,588,66.9,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:06:52.596450,0:22:06.343741,-16.382549082146415
200,1e-3,589,68.7,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:06:55.065195,0:22:08.812486,-16.398723591324952
200,1e-3,590,64.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:06:58.237071,0:22:11.984362,-16.404736355411703
200,1e-3,591,67.5,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:01.471451,0:22:15.218742,-16.400688991857585
200,1e-3,592,65.7,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:07:05.002698,0:22:18.749989,-16.39668210193901
200,1e-3,593,68.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:07:07.518327,0:22:21.265618,-16.41271528091962
200,1e-3,594,66.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:10.893318,0:22:24.640609,-16.408588128110424
200,1e-3,595,66.8,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:07:14.565197,0:22:28.312488,-16.37450224682932
200,1e-3,596,67.4,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:07:17.940202,0:22:31.687493,-16.350757224361026
200,1e-3,597,66.1,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:07:20.612077,0:22:34.359368,-16.347249652117416
200,1e-3,598,68.3,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:07:22.846449,0:22:36.593740,-16.393777155596243
200,1e-3,599,68.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:25.940198,0:22:39.687489,-16.409839384040282
200,1e-3,600,68.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:07:29.018319,0:22:42.765610,-16.40574099019988
200,1e-3,601,68.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:32.283950,0:22:46.031241,-16.38168358029788
200,1e-3,602,68.3,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:07:35.877700,0:22:49.624991,-16.337866744494903
200,1e-3,603,64.5,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:39.158951,0:22:52.906242,-16.354488077049954
200,1e-3,604,68.9,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:07:41.596448,0:22:55.343739,-16.360943196279457
200,1e-3,605,70.1,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:44.815195,0:22:58.562486,-16.367333764316665
200,1e-3,606,67.7,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:07:48.315203,0:23:02.062494,-16.3736604266735
200,1e-3,607,66.4,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:07:51.940195,0:23:05.687486,-16.399923822406766
200,1e-3,608,65.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:07:54.908950,0:23:08.656241,-16.365924584182697
200,1e-3,609,71.1,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:07:57.424577,0:23:11.171868,-16.38226533834087
200,1e-3,610,65.3,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:08:00.752700,0:23:14.499991,-16.40844268495746
200,1e-3,611,67.8,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:08:03.643324,0:23:17.390615,-16.43435825810789
200,1e-3,612,68.4,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:08:06.237075,0:23:19.984366,-16.47001467552681
200,1e-3,613,65.8,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:08:09.408948,0:23:23.156239,-16.46531452877154
200,1e-3,614,67.2,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:08:12.768318,0:23:26.515609,-16.460661383483824
200,1e-3,615,68.5,12.0,2022-08-11 05:44:46.252709,2022-08-11 06:08:15.299574,0:23:29.046865,-16.496054769648985
200,1e-3,616,66.9,11.6,2022-08-11 05:44:46.252709,2022-08-11 06:08:18.815193,0:23:32.562484,-16.441094221952493
200,1e-3,617,67.6,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:08:22.049576,0:23:35.796867,-16.41668327973297
200,1e-3,618,67.8,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:08:25.127700,0:23:38.874991,-16.432516446935637
200,1e-3,619,66.8,12.3,2022-08-11 05:44:46.252709,2022-08-11 06:08:28.658947,0:23:42.406238,-16.38819128246628
200,1e-3,620,69.4,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:08:31.408946,0:23:45.156237,-16.39430936964162
200,1e-3,621,67.7,11.4,2022-08-11 05:44:46.252709,2022-08-11 06:08:33.752697,0:23:47.499988,-16.400366275945203
200,1e-3,622,66.3,12.1,2022-08-11 05:44:46.252709,2022-08-11 06:08:36.862072,0:23:50.609363,-16.36636261318575
200,1e-3,623,65.9,12.2,2022-08-11 05:44:46.252709,2022-08-11 06:08:40.049573,0:23:53.796864,-16.322698987053894
