Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean 
200,8223,68.2,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:48:56.044486,5:24:53.046779,-14.541976912594125
200,8224,66.8,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:48:59.716358,5:24:56.718651,-14.516557143468182
200,8225,66.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:49:03.028859,5:25:00.031152,-14.511391572033501
200,8226,65.2,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:49:06.169485,5:25:03.171778,-14.526277656313166
200,8227,71.2,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:49:08.935111,5:25:05.937404,-14.541014879750035
200,8228,67.4,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:49:12.794483,5:25:09.796776,-14.505604730952534
200,8229,66.1,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:49:15.856985,5:25:12.859278,-14.520548683643009
200,8230,70.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:49:19.044478,5:25:16.046771,-14.495343196806578
200,8231,67.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:49:23.075732,5:25:20.078025,-14.500389764838513
200,8232,67.5,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:49:26.685112,5:25:23.687405,-14.505385867190128
200,8233,69.3,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:49:30.888236,5:25:27.890529,-14.510332008518228
200,8234,67.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:49:34.606986,5:25:31.609279,-14.505228688433046
200,8235,68.8,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:49:39.013237,5:25:36.015530,-14.450176401548715
200,8236,68.5,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:49:42.888228,5:25:39.890521,-14.385674637533228
200,8237,66.1,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:49:45.888229,5:25:42.890522,-14.421817891157895
200,8238,67.2,9.7,2022-08-10 15:24:02.997707,2022-08-10 20:49:49.981987,5:25:46.984280,-14.367599712246315
200,8239,68.9,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:49:54.106982,5:25:51.109275,-14.343923715123852
200,8240,67.3,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:49:57.903854,5:25:54.906147,-14.330484477972615
200,8241,68.0,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:50:01.122610,5:25:58.124903,-14.347179633192889
200,8242,67.7,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:50:04.075733,5:26:01.078026,-14.353707836860961
200,8243,66.1,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:50:07.185110,5:26:04.187403,-14.370170758492351
200,8244,66.4,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:50:10.653858,5:26:07.656151,-14.356469050907428
200,8245,67.6,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:50:14.200733,5:26:11.203026,-14.372904360398353
200,8246,68.5,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:50:17.622603,5:26:14.624896,-14.37917531679437
200,8247,68.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:50:21.325736,5:26:18.328029,-14.385383563626426
200,8248,70.1,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:50:24.435104,5:26:21.437397,-14.361529727990161
200,8249,68.2,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:50:27.606986,5:26:24.609279,-14.407914430710258
200,8250,67.7,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:50:31.013227,5:26:28.015520,-14.433835286403156
200,8251,67.7,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:50:34.560103,5:26:31.562396,-14.439496933539123
200,8252,66.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:50:38.028860,5:26:35.031153,-14.435101964203733
200,8253,67.2,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:50:41.716361,5:26:38.718654,-14.430750944561696
200,8254,68.2,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:50:44.981985,5:26:41.984278,-14.456443435116078
200,8255,64.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:50:48.997608,5:26:45.999901,-14.391879000764918
200,8256,66.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:50:52.044483,5:26:49.046776,-14.45796021075727
200,8257,67.3,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:50:55.481985,5:26:52.484278,-14.463380608649697
200,8258,69.3,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:50:58.403861,5:26:55.406154,-14.4787468025632
200,8259,67.2,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:51:02.044486,5:26:59.046779,-14.453959334537567
200,8260,66.4,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:51:05.513230,5:27:02.515523,-14.41941974119219
200,8261,68.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:51:09.122610,5:27:06.124903,-14.395225543780267
200,8262,68.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:51:12.653851,5:27:09.656144,-14.411273288342464
200,8263,68.4,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:51:16.310112,5:27:13.312405,-14.40716055545904
200,8264,68.1,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:51:20.325734,5:27:17.328027,-14.36308894990445
200,8265,65.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:51:23.685111,5:27:20.687404,-14.359458060405405
200,8266,67.5,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:51:26.935113,5:27:23.937406,-14.365863479801352
200,8267,65.6,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:51:31.044485,5:27:28.046778,-14.332204845003337
200,8268,68.1,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:51:34.935112,5:27:31.937405,-14.318882796553305
200,8269,67.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 20:51:39.263234,5:27:36.265527,-14.295693968587772
200,8270,64.6,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:51:42.606981,5:27:39.609274,-14.302737028901895
200,8271,69.5,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:51:45.903861,5:27:42.906154,-14.279709658612875
200,8272,66.0,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:51:49.169488,5:27:46.171781,-14.306912562026746
200,8273,67.3,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:51:52.372608,5:27:49.374901,-14.31384343640648
200,8274,67.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:51:55.560110,5:27:52.562403,-14.310705002042415
200,8275,65.4,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:51:59.263235,5:27:56.265528,-14.27759795202199
200,8276,66.3,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:52:03.716363,5:28:00.718656,-14.22482197250177
200,8277,67.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:06.778863,5:28:03.781156,-14.262573752776753
200,8278,69.2,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:09.950732,5:28:06.953025,-14.269948015248985
200,8279,64.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:13.153860,5:28:10.156153,-14.227248535096495
200,8280,65.7,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:52:16.825729,5:28:13.828022,-14.24497604974553
200,8281,67.1,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:52:20.450729,5:28:17.453022,-14.222526289248073
200,8282,67.6,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:52:24.841361,5:28:21.843654,-14.160301026355592
200,8283,66.9,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:52:28.856986,5:28:25.859279,-14.138698016092036
200,8284,65.9,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:32.497612,5:28:29.499905,-14.167311035931116
200,8285,68.7,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:52:35.591361,5:28:32.593654,-14.185637925571804
200,8286,65.5,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:39.075737,5:28:36.078030,-14.183781546316085
200,8287,67.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:52:42.747611,5:28:39.749904,-14.201943730852925
200,8288,68.2,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:52:45.841359,5:28:42.843652,-14.209924293544395
200,8289,67.9,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:52:48.981987,5:28:45.984280,-14.227825050608951
200,8290,70.0,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:52:52.231979,5:28:49.234272,-14.255546800102861
200,8291,67.4,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:55.731980,5:28:52.734273,-14.262991332101834
200,8292,68.4,9.4,2022-08-10 15:24:02.997707,2022-08-10 20:52:58.763237,5:28:55.765530,-14.290361418780815
200,8293,66.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:53:02.778860,5:28:59.781153,-14.217457804593007
200,8294,69.8,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:53:07.200727,5:29:04.203020,-14.175283226547077
200,8295,68.2,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:53:10.247610,5:29:07.249903,-14.193530394281606
200,8296,71.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:53:14.341354,5:29:11.343647,-14.19159509033879
200,8297,65.8,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:53:18.606981,5:29:15.609274,-14.169679139435402
200,8298,69.6,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:53:22.106984,5:29:19.109277,-14.207982348041048
200,8299,68.7,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:53:25.028857,5:29:22.031150,-14.235902524560638
200,8300,69.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:53:28.856980,5:29:25.859273,-14.233543499315031
200,8301,66.5,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:53:32.794479,5:29:29.796772,-14.251208064321881
200,8302,68.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:53:35.856987,5:29:32.859280,-14.298695983678662
200,8303,66.8,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:53:38.653855,5:29:35.656148,-14.315709023841876
200,8304,68.3,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:53:42.075732,5:29:39.078025,-14.312551933603459
200,8305,67.8,9.4,2022-08-10 15:24:02.997707,2022-08-10 20:53:45.153856,5:29:42.156149,-14.339426414267423
200,8306,65.8,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:53:48.075733,5:29:45.078026,-14.376032150124749
200,8307,67.2,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:53:52.106984,5:29:49.109277,-14.332271828623501
200,8308,67.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:53:55.888235,5:29:52.890528,-14.328949110337266
200,8309,67.9,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:53:59.341357,5:29:56.343650,-14.325659619233894
200,8310,68.1,9.7,2022-08-10 15:24:02.997707,2022-08-10 20:54:03.638236,5:30:00.640529,-14.292403023041555
200,8311,69.3,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:54:07.153860,5:30:04.156153,-14.27947899281114
200,8312,64.6,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:54:10.263238,5:30:07.265531,-14.276684202883029
200,8313,69.7,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:54:13.231985,5:30:10.234278,-14.293917360854199
200,8314,69.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:54:16.591359,5:30:13.593652,-14.330978187245655
200,8315,68.9,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:54:19.981981,5:30:16.984274,-14.3176684053732
200,8316,63.9,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:54:24.044487,5:30:21.046780,-14.294491721319467
200,8317,67.9,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:54:27.872611,5:30:24.874904,-14.271546804106272
200,8318,64.3,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:54:30.872608,5:30:27.874901,-14.28883133606521
200,8319,68.5,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:54:34.247610,5:30:31.249903,-14.285943022704558
200,8320,67.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:54:37.763227,5:30:34.765520,-14.303083592477511
200,8321,67.8,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:54:41.763228,5:30:38.765521,-14.270052756552735
200,8322,68.1,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:54:45.060109,5:30:42.062402,-14.297352228987208
200,8323,68.6,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:54:48.622607,5:30:45.624900,-14.304378706697337
200,8324,71.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:54:52.231978,5:30:49.234271,-14.291334919630364
200,8325,64.2,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:54:55.310108,5:30:52.312401,-14.28842157043406
200,8326,69.9,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:54:58.731987,5:30:55.734280,-14.28553735472972
200,8327,68.8,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:55:01.685103,5:30:58.687396,-14.312681981182424
200,8328,67.9,9.3,2022-08-10 15:24:02.997707,2022-08-10 20:55:04.231987,5:31:01.234280,-14.3395551613706
200,8329,65.3,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:55:08.153861,5:31:05.156154,-14.366159609756894
200,8330,69.5,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:55:11.763231,5:31:08.765524,-14.392498013659324
200,8331,66.8,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:55:15.013235,5:31:12.015528,-14.398573033522732
200,8332,68.1,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:55:18.091361,5:31:15.093654,-14.444587303187504
200,8333,70.3,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:55:22.060111,5:31:19.062404,-14.370141430155629
200,8334,66.9,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:55:26.591357,5:31:23.593650,-14.336440015854071
200,8335,69.2,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:55:30.935110,5:31:27.937403,-14.31307561569553
200,8336,68.0,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:55:34.700727,5:31:31.703020,-14.289944859538574
200,8337,68.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:55:38.544481,5:31:35.546774,-14.317045410943187
200,8338,67.1,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:55:42.950735,5:31:39.953028,-14.263874956833755
200,8339,67.7,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:55:46.044478,5:31:43.046771,-14.251236207265418
200,8340,66.0,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:55:49.794481,5:31:46.796774,-14.268723845192763
200,8341,67.4,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:55:53.528860,5:31:50.531153,-14.226036606740836
200,8342,66.1,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:55:57.935110,5:31:54.937403,-14.153776240673428
200,8343,68.8,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:56:01.638236,5:31:58.640529,-14.122238478266693
200,8344,68.7,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:56:05.575733,5:32:02.578026,-14.101016093484025
200,8345,70.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:09.310108,5:32:06.312401,-14.110005932549186
200,8346,65.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:13.013235,5:32:10.015528,-14.108905873223694
200,8347,68.2,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:56:17.060112,5:32:14.062405,-14.027816814491457
200,8348,71.7,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:20.294483,5:32:17.296776,-14.057538646346542
200,8349,65.9,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:56:22.950731,5:32:19.953024,-14.076963259883076
200,8350,67.7,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:56:26.169482,5:32:23.171775,-14.066193627284246
200,8351,66.7,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:29.685112,5:32:26.687405,-14.085531691011404
200,8352,67.9,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:33.044483,5:32:30.046776,-14.11467637410129
200,8353,68.8,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:36.825737,5:32:33.828030,-14.123529610360277
200,8354,66.2,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:56:39.950733,5:32:36.953026,-14.142294314256675
200,8355,66.5,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:56:44.013235,5:32:41.015528,-14.170871371114108
200,8356,64.2,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:56:48.294486,5:32:45.296779,-14.159162657402968
200,8357,67.7,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:56:51.075730,5:32:48.078023,-14.227571030828939
200,8358,71.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:56:54.935111,5:32:51.937404,-14.245295320520649
200,8359,67.7,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:56:58.200738,5:32:55.203031,-14.272842367315443
200,8360,67.2,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:57:01.716360,5:32:58.718653,-14.250113943642287
200,8361,68.3,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:57:04.997611,5:33:01.999904,-14.247612804205865
200,8362,66.9,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:57:08.700734,5:33:05.703027,-14.285136676163805
200,8363,65.9,9.4,2022-08-10 15:24:02.997707,2022-08-10 20:57:11.763236,5:33:08.765529,-14.292285309402168
200,8364,66.5,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:57:14.903860,5:33:11.906153,-14.309362456308145
200,8365,69.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:57:18.638235,5:33:15.640528,-14.326268831745065
200,8366,69.1,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:57:22.450733,5:33:19.453026,-14.343006143427614
200,8367,68.3,9.7,2022-08-10 15:24:02.997707,2022-08-10 20:57:26.841354,5:33:23.843647,-14.269576081993337
200,8368,65.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:57:30.560111,5:33:27.562404,-14.256880321173405
200,8369,66.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:57:34.513236,5:33:31.515529,-14.22431151796167
200,8370,68.7,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:57:38.731982,5:33:35.734275,-14.192068402782052
200,8371,68.5,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:57:42.060111,5:33:39.062404,-14.220147718754232
200,8372,69.1,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:57:46.060109,5:33:43.062402,-14.167946241566689
200,8373,65.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:57:49.606982,5:33:46.609275,-14.156266779151023
200,8374,68.0,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:57:53.685110,5:33:50.687403,-14.174704111359514
200,8375,69.7,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:57:57.263230,5:33:54.265523,-14.16295707024592
200,8376,66.8,9.7,2022-08-10 15:24:02.997707,2022-08-10 20:58:01.591361,5:33:58.593654,-14.10132749954346
200,8377,65.5,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:58:05.872608,5:34:02.874901,-14.030314224548025
200,8378,67.3,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:58:09.747612,5:34:06.749905,-14.010011082302544
200,8379,67.5,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:58:13.716360,5:34:10.718653,-13.999910971479519
200,8380,70.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:58:17.419480,5:34:14.421773,-14.039911861764724
200,8381,68.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:58:21.450731,5:34:18.453024,-13.999512743147076
200,8382,70.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:58:24.403860,5:34:21.406153,-14.049517615715605
200,8383,67.8,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:58:28.216357,5:34:25.218650,-14.059022439558449
200,8384,70.6,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:58:31.216364,5:34:28.218657,-14.078432215162865
200,8385,68.0,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:58:35.935112,5:34:32.937405,-14.047647893011236
200,8386,66.9,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:58:39.685109,5:34:36.687402,-14.037171414081124
200,8387,67.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:58:42.575728,5:34:39.578021,-14.036799699940314
200,8388,66.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:58:46.638237,5:34:43.640530,-13.98643170294091
200,8389,67.9,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:58:50.606982,5:34:47.609275,-13.9565673859115
200,8390,66.9,10.7,2022-08-10 15:24:02.997707,2022-08-10 20:58:54.903853,5:34:51.906146,-13.897001712052385
200,8391,68.0,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:58:58.028862,5:34:55.031155,-13.91803169493186
200,8392,66.8,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:59:01.981986,5:34:58.984279,-13.898851377982542
200,8393,66.4,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:59:05.216359,5:35:02.218652,-13.939862864202716
200,8394,64.6,10.5,2022-08-10 15:24:02.997707,2022-08-10 20:59:08.950735,5:35:05.953028,-13.920464235560688
200,8395,67.8,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:59:11.888235,5:35:08.890528,-13.961259593205082
200,8396,67.6,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:59:15.122609,5:35:12.124902,-13.97164699727303
200,8397,64.9,9.5,2022-08-10 15:24:02.997707,2022-08-10 20:59:18.435109,5:35:15.437402,-14.021930527300299
200,8398,69.1,10.2,2022-08-10 15:24:02.997707,2022-08-10 20:59:21.372603,5:35:18.374896,-14.041711222027295
200,8399,67.0,10.1,2022-08-10 15:24:02.997707,2022-08-10 20:59:24.091358,5:35:21.093651,-14.031294109807023
200,8400,67.5,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:59:27.653859,5:35:24.656152,-14.050981168708953
200,8401,67.9,10.4,2022-08-10 15:24:02.997707,2022-08-10 20:59:31.060108,5:35:28.062401,-14.050471357021864
200,8402,68.2,9.6,2022-08-10 15:24:02.997707,2022-08-10 20:59:34.841360,5:35:31.843653,-14.059966643451647
200,8403,66.8,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:59:38.278858,5:35:35.281151,-14.09936697701713
200,8404,65.9,10.3,2022-08-10 15:24:02.997707,2022-08-10 20:59:41.325733,5:35:38.328026,-14.098373307246959
200,8405,68.8,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:59:45.231988,5:35:42.234281,-14.107389574174489
200,8406,67.0,9.7,2022-08-10 15:24:02.997707,2022-08-10 20:59:49.497611,5:35:46.499904,-14.056315678432744
200,8407,69.6,10.8,2022-08-10 15:24:02.997707,2022-08-10 20:59:54.560112,5:35:51.562405,-13.995752521648416
200,8408,66.8,10.6,2022-08-10 15:24:02.997707,2022-08-10 20:59:58.091356,5:35:55.093649,-13.965794996431931
200,8409,66.5,10.6,2022-08-10 15:24:02.997707,2022-08-10 21:00:01.794477,5:35:58.796770,-13.956137046467612
200,8410,69.0,9.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:05.419481,5:36:02.421774,-13.996575676002935
200,8411,65.3,10.8,2022-08-10 15:24:02.997707,2022-08-10 21:00:10.528861,5:36:07.531154,-13.946609919242906
200,8412,68.2,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:14.091362,5:36:11.093655,-13.917143820050477
200,8413,68.0,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:17.435103,5:36:14.437396,-13.937972381849972
200,8414,70.0,9.6,2022-08-10 15:24:02.997707,2022-08-10 21:00:21.294486,5:36:18.296779,-13.958592658031472
200,8415,68.2,10.4,2022-08-10 15:24:02.997707,2022-08-10 21:00:24.778856,5:36:21.781149,-13.949006731451158
200,8416,65.5,10.8,2022-08-10 15:24:02.997707,2022-08-10 21:00:29.341358,5:36:26.343651,-13.859516664136647
200,8417,67.1,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:32.903861,5:36:29.906154,-13.860921497495282
200,8418,66.2,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:36.231982,5:36:33.234275,-13.88231228252033
200,8419,67.4,9.4,2022-08-10 15:24:02.997707,2022-08-10 21:00:39.294485,5:36:36.296778,-13.933489159695126
200,8420,67.4,10.6,2022-08-10 15:24:02.997707,2022-08-10 21:00:43.325729,5:36:40.328022,-13.934154268098176
200,8421,67.8,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:46.575734,5:36:43.578027,-13.954812725417193
200,8422,68.4,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:49.966360,5:36:46.968653,-14.005264598163022
200,8423,69.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 21:00:53.185111,5:36:50.187404,-14.055211952181391
200,8424,67.9,10.4,2022-08-10 15:24:02.997707,2022-08-10 21:00:56.841360,5:36:53.843653,-14.064659832659578
200,8425,68.4,10.4,2022-08-10 15:24:02.997707,2022-08-10 21:01:00.278858,5:36:57.281151,-14.064013234332982
200,8426,65.1,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:03.825734,5:37:00.828027,-14.063373101989653
200,8427,64.8,10.4,2022-08-10 15:24:02.997707,2022-08-10 21:01:07.091361,5:37:04.093654,-14.082739370969756
200,8428,67.4,9.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:10.544481,5:37:07.546774,-14.061911977260058
200,8429,67.7,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:14.388236,5:37:11.390529,-14.041292857487457
200,8430,67.6,10.7,2022-08-10 15:24:02.997707,2022-08-10 21:01:18.497607,5:37:15.499900,-14.010879928912582
200,8431,66.1,10.4,2022-08-10 15:24:02.997707,2022-08-10 21:01:21.466361,5:37:18.468654,-14.020771129623457
200,8432,67.3,9.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:24.856984,5:37:21.859277,-14.000563418327221
200,8433,68.8,10.2,2022-08-10 15:24:02.997707,2022-08-10 21:01:27.935109,5:37:24.937402,-14.04055778414395
200,8434,65.9,10.3,2022-08-10 15:24:02.997707,2022-08-10 21:01:31.169487,5:37:28.171780,-14.06015220630251
200,8435,68.9,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:34.810109,5:37:31.812402,-14.079550684239484
200,8436,66.4,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:38.528859,5:37:35.531152,-14.048755177397089
200,8437,67.1,9.6,2022-08-10 15:24:02.997707,2022-08-10 21:01:42.403862,5:37:39.406155,-14.028267625623117
200,8438,67.6,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:46.044484,5:37:43.046777,-14.047984949366887
200,8439,66.6,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:49.528860,5:37:46.531153,-14.037505099873218
200,8440,67.1,10.6,2022-08-10 15:24:02.997707,2022-08-10 21:01:53.403856,5:37:50.406149,-14.027130048874486
200,8441,67.5,9.4,2022-08-10 15:24:02.997707,2022-08-10 21:01:56.216361,5:37:53.218654,-14.07685874838574
200,8442,67.9,10.5,2022-08-10 15:24:02.997707,2022-08-10 21:01:59.981986,5:37:56.984279,-14.056090160901883
200,8443,67.5,10.4,2022-08-10 15:24:02.997707,2022-08-10 21:02:03.013236,5:38:00.015529,-14.095529259292864
