Neurons,Episode Number,CPU in %,Ram,Start Time,End Time,Execution Time,Running Mean
2000,222,94.2,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:56:11.353910,0:43:24.499999,-20.216863298892306
2000,223,94.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:56:23.353910,0:43:36.499999,-20.214694665903384
2000,224,93.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 15:56:40.838286,0:43:53.984375,-20.19254771924435
2000,225,94.4,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:56:52.182035,0:44:05.328124,-20.190622242051905
2000,226,94.7,11.7,2022-08-10 15:12:46.853911,2022-08-10 15:57:06.057035,0:44:19.203124,-20.168716019631386
2000,227,94.6,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:57:18.260162,0:44:31.406251,-20.157028859435073
2000,228,93.7,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:57:29.869535,0:44:43.015624,-20.145458570840724
2000,229,94.3,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:57:42.369535,0:44:55.515624,-20.144003985132315
2000,230,93.7,11.2,2022-08-10 15:12:46.853911,2022-08-10 15:57:54.338286,0:45:07.484375,-20.152563945280992
2000,231,94.5,11.7,2022-08-10 15:12:46.853911,2022-08-10 15:58:07.400786,0:45:20.546875,-20.161038305828182
2000,232,94.2,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:58:18.557037,0:45:31.703126,-20.1594279227699
2000,233,94.4,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:58:29.666413,0:45:42.812502,-20.1578336435422
2000,234,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 15:58:42.885159,0:45:56.031248,-20.15625530710678
2000,235,93.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:58:54.182036,0:46:07.328125,-20.164692754035713
2000,236,94.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:59:04.963287,0:46:18.109376,-20.173045826495358
2000,237,95.5,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:59:17.041409,0:46:30.187498,-20.181315368230404
2000,238,94.5,11.5,2022-08-10 15:12:46.853911,2022-08-10 15:59:27.807033,0:46:40.953122,-20.1895022145481
2000,239,94.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 15:59:40.635159,0:46:53.781248,-20.17760719240262
2000,240,93.6,11.2,2022-08-10 15:12:46.853911,2022-08-10 15:59:52.807033,0:47:05.953122,-20.165831120478593
2000,241,94.3,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:00:04.307034,0:47:17.453123,-20.164172809273808
2000,242,94.2,11.5,2022-08-10 15:12:46.853911,2022-08-10 16:00:14.353911,0:47:27.500000,-20.16253108118107
2000,243,94.7,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:00:27.228909,0:47:40.374998,-20.15090577036926
2000,244,94.5,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:00:38.072658,0:47:51.218747,-20.15939671266557
2000,245,93.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:00:48.869537,0:48:02.015626,-20.167802745538914
2000,246,94.2,11.5,2022-08-10 15:12:46.853911,2022-08-10 16:00:58.994538,0:48:12.140627,-20.176124718083525
2000,247,94.0,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:01:13.853914,0:48:27.000003,-20.16436347090269
2000,248,94.4,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:01:23.978912,0:48:37.125001,-20.172719836193664
2000,249,94.9,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:01:34.494538,0:48:47.640627,-20.170992637831727
2000,250,93.6,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:01:46.478907,0:48:59.624996,-20.17928271145341
2000,251,95.2,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:01:56.775785,0:49:09.921874,-20.187489884338877
2000,252,94.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:02:09.072661,0:49:22.218750,-20.19561498549549
2000,253,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:02:20.744536,0:49:33.890625,-20.183658835640536
2000,254,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:02:34.744532,0:49:47.890621,-20.181822247284128
2000,255,94.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:02:48.244537,0:50:01.390626,-20.170004024811288
2000,256,94.6,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:03:00.416412,0:50:13.562501,-20.178303984563176
2000,257,94.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:03:11.010161,0:50:24.156250,-20.17652094471754
2000,258,94.0,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:03:24.853912,0:50:38.000001,-20.154755735270367
2000,259,94.5,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:03:35.557034,0:50:48.703123,-20.163208177917664
2000,260,93.3,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:03:46.463289,0:50:59.609378,-20.161576096138486
2000,261,94.6,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:03:57.619532,0:51:10.765621,-20.1599603351771
2000,262,94.7,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:04:09.932034,0:51:23.078123,-20.15836073182533
2000,263,93.7,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:04:24.822660,0:51:37.968749,-20.156777124507077
2000,264,93.9,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:04:35.525784,0:51:48.671873,-20.165209353262007
2000,265,94.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:04:51.291409,0:52:04.437498,-20.143557259729388
2000,266,94.0,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:05:03.307034,0:52:16.453123,-20.152121687132095
2000,267,94.1,11.5,2022-08-10 15:12:46.853911,2022-08-10 16:05:13.447660,0:52:26.593749,-20.160600470260775
2000,268,94.5,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:05:25.432034,0:52:38.578123,-20.168994465558168
2000,269,93.8,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:05:39.322662,0:52:52.468751,-20.177304520902588
2000,270,93.5,11.5,2022-08-10 15:12:46.853911,2022-08-10 16:05:50.057035,0:53:03.203124,-20.185531475693562
2000,271,94.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:06:00.853916,0:53:14.000005,-20.193676160936626
2000,272,94.4,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:06:13.244533,0:53:26.390622,-20.191739399327258
2000,273,94.7,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:06:25.932035,0:53:39.078124,-20.199822005333985
2000,274,93.9,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:06:38.291410,0:53:51.437499,-20.197823785280644
2000,275,94.3,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:06:49.025792,0:54:02.171881,-20.20584554742784
2000,276,94.7,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:07:01.072660,0:54:14.218749,-20.21378709195356
2000,277,94.8,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:07:14.041411,0:54:27.187500,-20.211649221034023
2000,278,94.1,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:07:25.353909,0:54:38.499998,-20.219532728823683
2000,279,94.6,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:07:38.728911,0:54:51.875000,-20.227337401535447
2000,280,96.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:07:52.650783,0:55:05.796872,-20.22506402752009
2000,281,96.4,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:08:06.322663,0:55:19.468752,-20.232813387244892
2000,282,95.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:08:17.275790,0:55:30.421879,-20.240485253372444
2000,283,94.3,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:08:29.744535,0:55:42.890624,-20.23808040083872
2000,284,94.6,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:08:41.869540,0:55:55.015629,-20.24569959683033
2000,285,94.5,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:08:53.885159,0:56:07.031248,-20.253242600862027
2000,286,93.6,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:09:05.650784,0:56:18.796873,-20.250710174853406
2000,287,94.4,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:09:23.010158,0:56:36.156247,-20.238203073104874
2000,288,94.4,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:09:36.463289,0:56:49.609378,-20.245821042373827
2000,289,93.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:09:48.932035,0:57:02.078124,-20.243362831950087
2000,290,93.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:10:03.619533,0:57:16.765622,-20.230929203630588
2000,291,94.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:10:18.072659,0:57:31.218748,-20.22861991159428
2000,292,93.8,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:10:28.853910,0:57:41.999999,-20.236333712478338
2000,293,94.2,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:10:39.572659,0:57:52.718748,-20.243970375353555
2000,294,94.1,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:10:54.525784,0:58:07.671873,-20.241530671600017
2000,295,94.0,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:11:04.010161,0:58:17.156250,-20.24911536488402
2000,296,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:11:15.447663,0:58:28.593752,-20.25662421123518
2000,297,94.3,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:11:28.978910,0:58:42.124999,-20.24405796912283
2000,298,94.1,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:11:45.088289,0:58:58.234378,-20.251617389431605
2000,299,94.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:11:59.478911,0:59:12.625000,-20.229101215537288
2000,300,93.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:12:13.447657,0:59:26.593746,-20.236810203381914
2000,301,95.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:12:27.682035,0:59:40.828124,-20.244442101348096
2000,302,94.0,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:12:40.166410,0:59:53.312499,-20.241997680334613
2000,303,95.3,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:12:52.025791,1:00:05.171880,-20.239577703531268
2000,304,94.1,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:13:02.213287,1:00:15.359376,-20.247181926495955
2000,305,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:13:15.650788,1:00:28.796877,-20.254710107230995
2000,306,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:13:30.275790,1:00:43.421879,-20.252163006158685
2000,307,94.2,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:13:43.494536,1:00:56.640625,-20.2496413760971
2000,308,94.3,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:13:56.213288,1:01:09.359377,-20.257144962336127
2000,309,94.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:14:09.072660,1:01:22.218749,-20.24457351271277
2000,310,92.7,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:14:19.728907,1:01:32.874996,-20.252127777585642
2000,311,95.1,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:14:31.978910,1:01:45.124999,-20.259606499809784
2000,312,94.6,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:14:45.947661,1:01:59.093750,-20.267010434811688
2000,313,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:14:56.353911,1:02:09.500000,-20.264340330463572
2000,314,94.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:15:08.900785,1:02:22.046874,-20.27169692715894
2000,315,94.4,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:15:19.557036,1:02:32.703125,-20.27897995788735
2000,316,94.5,11.6,2022-08-10 15:12:46.853911,2022-08-10 16:15:29.588289,1:02:42.734378,-20.28619015830848
2000,317,94.8,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:15:42.041410,1:02:55.187499,-20.283328256725394
2000,318,94.8,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:15:53.478910,1:03:06.624999,-20.29049497415814
2000,319,94.4,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:16:08.947660,1:03:22.093749,-20.257590024416558
2000,320,94.1,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:16:26.057032,1:03:39.203121,-20.265014124172392
2000,321,95.2,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:16:39.947662,1:03:53.093751,-20.26236398293067
2000,322,93.9,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:16:55.682034,1:04:08.828123,-20.23974034310136
2000,323,94.8,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:17:09.525785,1:04:22.671874,-20.247342939670347
2000,324,94.1,11.5,2022-08-10 15:12:46.853911,2022-08-10 16:17:19.041409,1:04:32.187498,-20.254869510273643
2000,325,95.0,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:17:31.994540,1:04:45.140629,-20.252320815170904
2000,326,94.4,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:17:48.150792,1:05:01.296881,-20.229797607019194
2000,327,95.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:17:59.197664,1:05:12.343753,-20.227499630949
2000,328,94.5,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:18:14.572659,1:05:27.718748,-20.23522463463951
2000,329,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:18:26.635159,1:05:39.781248,-20.242872388293115
2000,330,93.0,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:18:42.541414,1:05:55.687503,-20.250443664410184
2000,331,94.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:18:53.713286,1:06:06.859375,-20.247939227766082
2000,332,94.4,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:19:03.900786,1:06:17.046875,-20.255459835488423
2000,333,94.0,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:19:16.963284,1:06:30.109373,-20.25290523713354
2000,334,94.1,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:19:31.494535,1:06:44.640624,-20.260376184762205
2000,335,94.4,12.0,2022-08-10 15:12:46.853911,2022-08-10 16:19:43.963287,1:06:57.109376,-20.25777242291458
2000,336,96.7,12.1,2022-08-10 15:12:46.853911,2022-08-10 16:19:56.057035,1:07:09.203124,-20.265194698685434
2000,337,94.6,12.2,2022-08-10 15:12:46.853911,2022-08-10 16:20:11.353910,1:07:24.499999,-20.25254275169858
2000,338,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 16:20:23.760160,1:07:36.906249,-20.250017324181595
2000,339,94.8,12.4,2022-08-10 15:12:46.853911,2022-08-10 16:20:42.291409,1:07:55.437498,-20.22751715093978
2000,340,93.5,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:20:55.275781,1:08:08.421870,-20.22524197943038
2000,341,94.7,11.4,2022-08-10 15:12:46.853911,2022-08-10 16:21:11.041412,1:08:24.187501,-20.222989559636073
2000,342,94.1,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:21:22.900784,1:08:36.046873,-20.22075966403971
2000,343,94.3,12.1,2022-08-10 15:12:46.853911,2022-08-10 16:21:40.603911,1:08:53.750000,-20.178552067399313
2000,344,95.1,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:21:52.963284,1:09:06.109373,-20.176766546725318
2000,345,94.8,12.0,2022-08-10 15:12:46.853911,2022-08-10 16:22:08.916412,1:09:22.062501,-20.184998881258064
2000,346,94.9,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:22:20.385161,1:09:33.531250,-20.193148892445485
2000,347,93.9,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:22:31.978912,1:09:45.125001,-20.20121740352103
2000,348,94.4,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:22:44.572660,1:09:57.718749,-20.19920522948582
2000,349,94.3,11.4,2022-08-10 15:12:46.853911,2022-08-10 16:22:58.369534,1:10:11.515623,-20.19721317719096
2000,350,93.3,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:23:11.119532,1:10:24.265621,-20.18524104541905
2000,351,95.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:23:21.635163,1:10:34.781252,-20.18338863496486
2000,352,94.2,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:23:32.760160,1:10:45.906249,-20.18155474861521
2000,353,94.8,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:23:45.775785,1:10:58.921874,-20.179739201129056
2000,354,93.9,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:23:57.869535,1:11:11.015624,-20.167941809117767
2000,355,93.0,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:24:11.572662,1:11:24.718751,-20.15626239102659
2000,356,94.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:24:23.400786,1:11:36.546875,-20.164699767116325
2000,357,95.0,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:24:36.947660,1:11:50.093749,-20.173052769445164
2000,358,94.3,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:24:47.900787,1:12:01.046876,-20.181322241750713
2000,359,94.4,12.0,2022-08-10 15:12:46.853911,2022-08-10 16:25:04.416410,1:12:17.562499,-20.179509019333207
2000,360,92.8,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:25:15.838281,1:12:28.984370,-20.187713929139875
2000,361,95.1,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:25:26.447660,1:12:39.593749,-20.185836789848477
2000,362,94.3,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:25:40.916410,1:12:54.062499,-20.18397842194999
2000,363,94.5,12.1,2022-08-10 15:12:46.853911,2022-08-10 16:25:59.244536,1:13:12.390625,-20.16213863773049
2000,364,94.5,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:26:14.150784,1:13:27.296873,-20.150517251353186
2000,365,94.2,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:26:28.666415,1:13:41.812504,-20.149012078839654
2000,366,94.7,11.4,2022-08-10 15:12:46.853911,2022-08-10 16:26:45.291410,1:13:58.437499,-20.147521958051257
2000,367,93.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:26:57.541412,1:14:10.687501,-20.156046738470746
2000,368,94.6,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:27:08.744534,1:14:21.890623,-20.154486271086036
2000,369,94.3,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:27:20.635161,1:14:33.781250,-20.152941408375174
2000,370,92.4,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:27:32.713282,1:14:45.859371,-20.161411994291424
2000,371,94.7,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:27:46.978910,1:15:00.124999,-20.16979787434851
2000,372,94.5,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:28:00.682035,1:15:13.828124,-20.168099895605025
2000,373,93.9,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:28:11.572660,1:15:24.718749,-20.176418896648975
2000,374,94.3,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:28:23.900782,1:15:37.046871,-20.174654707682485
2000,375,94.5,11.4,2022-08-10 15:12:46.853911,2022-08-10 16:28:39.588285,1:15:52.734374,-20.14290816060566
2000,376,94.3,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:28:52.244537,1:16:05.390626,-20.141479078999602
2000,377,94.4,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:29:05.228910,1:16:18.374999,-20.150064288209606
2000,378,93.9,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:29:17.916409,1:16:31.062498,-20.14856364532751
2000,379,94.6,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:29:31.432037,1:16:44.578126,-20.157078008874237
2000,380,93.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:29:45.182033,1:16:58.328122,-20.155507228785492
2000,381,95.1,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:29:59.494536,1:17:12.640625,-20.163952156497636
2000,382,95.0,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:30:11.166412,1:17:24.312501,-20.17231263493266
2000,383,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:30:23.057035,1:17:36.203124,-20.170589508583333
2000,384,94.4,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:30:33.322661,1:17:46.468750,-20.1788836134975
2000,385,93.4,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:30:47.728909,1:18:00.874998,-20.177094777362523
2000,386,94.5,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:31:00.182038,1:18:13.328127,-20.175323829588898
2000,387,94.5,12.0,2022-08-10 15:12:46.853911,2022-08-10 16:31:16.494534,1:18:29.640623,-20.14357059129301
2000,388,94.3,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:31:29.150786,1:18:42.296875,-20.15213488538008
2000,389,94.4,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:31:41.510164,1:18:54.656253,-20.140613536526278
2000,390,93.2,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:31:56.932037,1:19:10.078126,-20.149207401161014
2000,391,94.2,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:32:09.963286,1:19:23.109375,-20.147715327149402
2000,392,94.6,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:32:25.150789,1:19:38.296878,-20.146238173877908
2000,393,95.0,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:32:36.166410,1:19:49.312499,-20.15477579213913
2000,394,93.8,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:32:48.416411,1:20:01.562500,-20.163228034217738
2000,395,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:33:01.978911,1:20:15.125000,-20.15159575387556
2000,396,94.4,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:33:15.432036,1:20:28.578125,-20.140079796336806
2000,397,94.2,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:33:28.166410,1:20:41.312499,-20.128678998373438
2000,398,94.7,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:33:40.635164,1:20:53.781253,-20.107392208389705
2000,399,95.3,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:33:50.978910,1:21:04.124999,-20.106318286305807
2000,400,93.8,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:34:02.885159,1:21:16.031248,-20.11525510344275
2000,401,93.7,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:34:17.213289,1:21:30.359378,-20.09410255240832
2000,402,93.9,11.2,2022-08-10 15:12:46.853911,2022-08-10 16:34:28.588284,1:21:41.734373,-20.103161526884236
2000,403,94.0,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:34:41.244541,1:21:54.390630,-20.112129911615394
2000,404,94.2,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:34:53.838284,1:22:06.984373,-20.11100861249924
2000,405,94.6,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:35:04.760160,1:22:17.906249,-20.11989852637425
2000,406,94.6,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:35:19.463288,1:22:32.609377,-20.108699541110507
2000,407,93.8,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:35:29.588283,1:22:42.734372,-20.1176125456994
2000,408,94.2,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:35:40.010164,1:22:53.156253,-20.116436420242408
2000,409,94.2,11.8,2022-08-10 15:12:46.853911,2022-08-10 16:35:51.697661,1:23:04.843750,-20.115272056039984
2000,410,93.9,11.9,2022-08-10 15:12:46.853911,2022-08-10 16:36:05.557032,1:23:18.703121,-20.124119335479584
2000,411,94.1,11.7,2022-08-10 15:12:46.853911,2022-08-10 16:36:18.557037,1:23:31.703126,-20.122878142124787
2000,412,95.4,11.3,2022-08-10 15:12:46.853911,2022-08-10 16:36:32.697660,1:23:45.843749,-20.11164936070354
